	10	0.9889915
	10.07	0.9927498
	10.14	1.001529
	10.21	1.009076
	10.28	1.010204
	10.35	1.004245
	10.42	0.995406
	10.49	0.9899123
	10.56	0.9916149
	10.63	0.9991853
	10.7	1.007186
	10.77	1.01006
	10.84	1.005916
	10.91	0.9977057
	10.98	0.991205
	11.05	0.9909901
	11.12	0.9971184
	11.19	1.005151
	11.26	1.009459
	11.33	1.007134
	11.4	0.9998689
	11.47	0.9927745
	11.54	0.9908519
	11.61	0.9953958
	11.68	1.003086
	11.75	1.008491
	11.82	1.007913
	11.89	1.001835
	11.96	0.9945378
	12.03	0.9911666
	12.1	0.9940659
	12.17	1.001089
	12.24	1.007243
	12.31	1.008278
	12.38	1.003553
	12.45	0.9964063
	12.52	0.9918705
	12.59	0.9931253
	12.66	0.9991993
	12.73	1.005741
	12.8	1.008193
	12.87	1.004919
	12.94	0.9982506
	13.01	0.9928792
	13.08	0.9925849
	13.15	0.9975116
	13.22	1.004106
	13.29	1.007743
	13.36	1.005949
	13.43	1.000028
	13.5	0.9941485
	13.57	0.9924517
	13.64	0.996092
	13.71	1.002422
	13.78	1.006971
	13.85	1.00661
	13.92	1.001646
	13.99	0.995575
	14.06	0.9926733
	14.13	0.9949624
	14.2	1.000757
	14.27	1.005942
	14.34	1.006925
	14.41	1.003078
	14.48	0.9971199
	14.55	0.993246
	14.62	0.9941742
	14.69	0.9991901
	14.76	1.004709
	14.83	1.006877
	14.9	1.004234
	14.97	0.9986584
	15.04	0.9940736
	15.11	0.9937063
	15.18	0.9977725
	15.25	1.00335
	15.32	1.006525
	15.39	1.005125
	15.46	1.000166
	15.53	0.995137
	15.6	0.9935792
	15.67	0.9965613
	15.74	1.001924
	15.81	1.005881
	15.88	1.0057
	15.95	1.001547
	16.02	0.9963434
	16.09	0.9937519
	16.16	0.9955803
	16.23	1.000488
	16.3	1.004993
	16.37	1.005965
	16.44	1.002768
	16.51	0.997661
	16.58	0.9942373
	16.65	0.994902
	16.72	0.9991448
	16.79	1.00394
	16.86	1.005934
	16.93	1.003773
	17	0.9989904
	17.07	0.9949494
	17.14	0.9944931
	17.21	0.9979123
	17.28	1.002756
	17.35	1.005622
	17.42	1.004539
	17.49	1.000291
	17.56	0.9958664
	17.63	0.9943801
	17.7	0.9968607
	17.77	1.001521
	17.84	1.005072
	17.91	1.005055
	17.98	1.001512
	18.05	0.9969335
	18.12	0.9945409
	18.19	0.9960079
	18.26	1.000264
	18.33	1.004292
	18.4	1.005287
	18.47	1.002584
	18.54	0.9980893
	18.61	0.9949629
	18.68	0.9954026
	18.75	0.999069
	18.82	1.003353
	18.89	1.005255
	18.96	1.003474
	19.03	0.9992718
	19.1	0.9956008
	19.17	0.9950447
	19.24	0.9979754
	19.31	1.002299
	19.38	1.004978
	19.45	1.004162
	19.52	1.000443
	19.59	0.9964297
	19.66	0.994947
	19.73	0.9970248
	19.8	1.001169
	19.87	1.004456
	19.94	1.004604
	20.01	1.001531
	20.08	0.9973988
	20.15	0.9951143
	20.22	0.9962819
	20.29	1.000054
	20.36	1.00376
	20.43	1.004815
	20.5	1.002501
	20.57	0.998447
	20.64	0.9955009
	20.71	0.9957355
	20.78	0.9989673
	20.85	1.002901
	20.92	1.004782
	20.99	1.003316
	21.06	0.999538
	21.13	0.9960994
	21.2	0.9954191
	21.27	0.9979629
	21.34	1.001917
	21.41	1.004501
	21.48	1.003926
	21.55	1.000606
	21.62	0.9968708
	21.69	0.9953485
	21.76	0.9971049
	21.83	1.000883
	21.9	1.004019
	21.97	1.004331
	22.04	1.001615
	22.11	0.997775
