	10	0.9807404
	10.07	0.9820843
	10.14	0.9960205
	10.21	1.012399
	10.28	1.019912
	10.35	1.013691
	10.42	0.9981393
	10.49	0.9840856
	10.56	0.9814716
	10.63	0.9919816
	10.7	1.007852
	10.77	1.017957
	10.84	1.015579
	10.91	1.002524
	10.98	0.9878672
	11.05	0.9819442
	11.12	0.988869
	11.19	1.003442
	11.26	1.015312
	11.33	1.016443
	11.4	1.006252
	11.47	0.9918305
	11.54	0.9833032
	11.61	0.9866768
	11.68	0.9993296
	11.75	1.012172
	11.82	1.016389
	11.89	1.009284
	11.96	0.9958402
	12.03	0.9854599
	12.1	0.9854764
	12.17	0.9957144
	12.24	1.008737
	12.31	1.015489
	12.38	1.0115
	12.45	0.999626
	12.52	0.988145
	12.59	0.9851509
	12.66	0.9926575
	12.73	1.005144
	12.8	1.013827
	12.87	1.012853
	12.94	1.003029
	13.01	0.991204
	13.08	0.9856943
	13.15	0.9903423
	13.22	1.001669
	13.29	1.011621
	13.36	1.013397
	13.43	1.005918
	13.5	0.9944147
	13.57	0.9869525
	13.64	0.9887803
	13.71	0.9984539
	13.78	1.009026
	13.85	1.013187
	13.92	1.008206
	13.99	0.9975972
	14.06	0.9887795
	14.13	0.9879644
	14.2	0.9956206
	14.27	1.006196
	14.34	1.012302
	14.41	1.009839
	14.48	1.000598
	14.55	0.991033
	14.62	0.9878756
	14.69	0.9932908
	14.76	1.003308
	14.83	1.010863
	14.9	1.010813
	14.97	1.003297
	15.04	0.9935657
	15.11	0.9884534
	15.18	0.9915326
	15.25	1.000498
	15.32	1.008969
	15.39	1.011115
	15.46	1.005558
	15.53	0.9961986
	15.6	0.9895948
	15.67	0.9903892
	15.74	0.99792
	15.81	1.006783
	15.88	1.010818
	15.95	1.00733
	16.02	0.9987919
	16.09	0.9911737
	16.16	0.9898338
	16.23	0.9956481
	16.3	1.004409
	16.37	1.009979
	16.44	1.008581
	16.51	1.001256
	16.58	0.993125
	16.65	0.989902
	16.72	0.9938174
	16.79	1.002004
	16.86	1.008677
	16.93	1.009259
	17	1.003425
	17.07	0.9952584
	17.14	0.9904876
	17.21	0.9924541
	17.28	0.9996816
	17.35	1.007026
	17.42	1.009406
	17.49	1.00525
	17.56	0.9974812
	17.63	0.9915403
	17.7	0.991601
	17.77	0.9975529
	17.84	1.005129
	17.91	1.009046
	17.98	1.006657
	18.05	0.9996666
	18.12	0.9929637
	18.19	0.9912586
	18.26	0.9957078
	18.33	1.003096
	18.4	1.008235
	18.47	1.007611
	18.54	1.001713
	18.61	0.994665
	18.68	0.991415
	18.75	0.994226
	18.82	1.001042
	18.89	1.007043
	18.96	1.008092
	19.03	1.003519
	19.1	0.9965304
	19.17	0.9920236
	19.24	0.9931599
	19.31	0.9990771
	19.38	1.005564
	19.45	1.008115
	19.52	1.005015
	19.59	0.9984476
	19.66	0.9930084
	19.73	0.9925172
	19.8	0.9972751
	19.87	1.003875
	19.94	1.007704
	20.01	1.006153
	20.08	1.000338
	20.15	0.9943269
	20.22	0.9923406
	20.29	0.9957496
	20.36	1.002094
	20.43	1.00691
	20.5	1.006885
	20.57	1.00208
	20.64	0.9958541
	20.71	0.9925755
	20.78	0.9945373
	20.85	1.000306
	20.92	1.0058
	20.99	1.007216
	21.06	1.003614
	21.13	0.9975181
	21.2	0.9931962
	21.27	0.9936815
	21.34	0.9985901
	21.41	1.00443
	21.48	1.007133
	21.55	1.004863
	21.62	0.9992217
	21.69	0.9941558
	21.76	0.9932235
