	10	1.006246
	10.07	1.008309
	10.14	1.004642
	10.21	0.9978327
	10.28	0.9926259
	10.35	0.9926362
	10.42	0.9977728
	10.49	1.004362
	10.56	1.007834
	10.63	1.005869
	10.7	0.9998927
	10.77	0.9940771
	10.84	0.9924753
	10.91	0.9961501
	10.98	1.002443
	11.05	1.006951
	11.12	1.006609
	11.19	1.00172
	11.26	0.9957011
	11.33	0.992748
	11.4	0.9948875
	11.47	1.000543
	11.54	1.005726
	11.61	1.00688
	11.68	1.003274
	11.75	0.9974444
	11.82	0.993457
	11.89	0.9940783
	11.96	0.9988081
	12.03	1.004287
	12.1	1.006724
	12.17	1.004495
	12.24	0.9991886
	12.31	0.9945101
	12.38	0.9937173
	12.45	0.9973146
	12.52	1.002724
	12.59	1.006171
	12.66	1.005314
	12.73	1.000794
	12.8	0.9957679
	12.87	0.9937389
	12.94	0.9960917
	13.01	1.00112
	13.08	1.005294
	13.15	1.005752
	13.22	1.00223
	13.29	0.9971991
	13.36	0.9941713
	13.43	0.995245
	13.5	0.9996176
	13.57	1.004199
	13.64	1.005825
	13.71	1.003414
	13.78	0.9986684
	13.85	0.9948992
	13.92	0.9947275
	13.99	0.998231
	14.06	1.002917
	14.13	1.005525
	14.2	1.004289
	14.27	1.000101
	14.34	0.9958857
	14.41	0.9945797
	14.48	0.9970645
	14.55	1.001554
	14.62	1.004905
	14.69	1.00482
	14.76	1.001399
	14.83	0.9970365
	14.9	0.9947799
	14.97	0.9961897
	15.04	1.000239
	15.11	1.004077
	15.18	1.005055
	15.25	1.002529
	15.32	0.998274
	15.39	0.9952582
	15.46	0.9955775
	15.53	0.9989731
	15.6	1.003041
	15.67	1.004957
	15.74	1.003424
	15.81	0.9995321
	15.88	0.9959993
	15.95	0.9952891
	16.02	0.9978725
	16.09	1.001909
	16.16	1.004582
	16.23	1.004059
	16.3	1.000733
	16.37	0.9969258
	16.44	0.9952953
	16.51	0.9969636
	16.58	1.000731
	16.65	1.003953
	16.72	1.004408
	16.79	1.001808
	16.86	0.9979737
	16.93	0.9955814
	17	0.9962934
	17.07	0.9995833
	17.14	1.003132
	17.21	1.004478
	17.28	1.002712
	17.35	0.9990768
	17.42	0.9961087
	17.49	0.9958757
	17.56	0.9985189
	17.63	1.002166
	17.7	1.004278
	17.77	1.00341
	17.84	1.000185
	17.91	0.9968541
	17.98	0.9957405
	18.05	0.9976064
	18.12	1.00112
	18.19	1.003821
	18.26	1.00385
	18.33	1.001205
	18.4	0.9977369
	18.47	0.9958662
	18.54	0.9968925
	18.61	1.000075
	18.68	1.003178
	18.75	1.004053
	18.82	1.002113
	18.89	0.998718
	18.96	0.9962369
	19.03	0.9963995
	19.1	0.9990733
	19.17	1.002372
	19.24	1.004
	19.31	1.002845
	19.38	0.9997222
	19.45	0.9968095
	19.52	0.9961389
	19.59	0.9981649
	19.66	1.00145
	19.73	1.003699
	19.8	1.003363
	19.87	1.00069
	19.94	0.997547
	20.01	0.9961302
	20.08	0.997424
	20.15	1.000506
	20.22	1.003217
	20.29	1.003679
	20.36	1.001584
	20.43	0.9983945
	20.5	0.9963347
	20.57	0.9968405
	20.64	0.999544
	20.71	1.002545
	20.78	1.003761
	20.85	1.002362
	20.92	0.9993297
	20.99	0.9967791
	21.06	0.9964904
	21.13	0.9986535
	21.2	1.00174
	21.27	1.003597
	21.34	1.002944
	21.41	1.000244
	21.48	0.9973792
	21.55	0.9963512
	21.62	0.9978734
	21.69	1.000868
	21.76	1.00324
	21.83	1.003348
	21.9	1.001127
	21.97	0.998124
	22.04	0.9964356
	22.11	0.9972398
	22.18	0.9999633
	22.25	1.002696
	22.32	1.003541
	22.39	1.001922
	22.46	0.9989677
	22.53	0.9967398
	22.6	0.9967953
	22.67	0.9990878
	22.74	1.002005
	22.81	1.003515
	22.88	1.002577
	22.95	0.9998454
	23.02	0.9972235
	23.09	0.996543
	23.16	0.9982752
	23.23	1.0012
	23.3	1.003274
	23.37	1.003064
	23.44	1.000721
	23.51	0.9978759
	23.58	0.9965171
	23.65	0.9975938
	23.72	1.000345
	23.79	1.002845
	23.86	1.003357
	23.93	1.001531
	24	0.9986368
	24.07	0.9966926
	24.14	0.9970595
	24.21	0.9994761
	24.28	1.002248
	24.35	1.003447
	24.42	1.002244
	24.49	0.9994765
	24.56	0.997071
	24.63	0.9967105
	24.7	0.9986455
	24.77	1.001517
	24.84	1.003322
	24.91	1.00281
	24.98	1.000337
	25.05	0.9976241
	25.12	0.996567
	25.19	0.9979076
	25.26	1.000705
	25.33	1.003004
	25.4	1.003209
	25.47	1.001179
	25.54	0.9983209
	25.61	0.9966302
	25.68	0.9972918
	25.75	0.9998408
	25.82	1.002494
	25.89	1.003405
	25.96	1.001943
	26.03	0.9991207
	26.1	0.9969046
	26.17	0.9968483
	26.24	0.9989932
	26.31	1.001837
	26.38	1.003399
	26.45	1.002593
	26.52	0.999976
	26.59	0.9973653
	26.66	0.9965882
	26.73	0.998193
	26.8	1.001056
	26.87	1.003179
	26.94	1.003087
	27.01	1.000839
	27.08	0.9979935
	27.15	0.9965384
	27.22	0.9974988
	27.29	1.000205
	27.36	1.002767
	27.43	1.003403
	27.5	1.001666
	27.57	0.9987556
	27.64	0.996699
	27.71	0.9969409
	27.78	0.9993171
	27.85	1.002168
	27.92	1.003507
	27.99	1.002402
	28.06	0.9996117
	28.13	0.9970746
	28.2	0.9965704
	28.27	0.9984611
	28.34	1.001427
	28.41	1.003401
	28.48	1.003008
	28.55	1.00051
	28.62	0.9976374
	28.69	0.9963984
	28.76	0.9976714
	28.83	1.000572
	28.9	1.003077
	28.97	1.003442
	29.04	1.001403
	29.11	0.9983662
	29.18	0.9964476
	29.25	0.9970019
	29.32	0.9996517
	29.39	1.002549
	29.46	1.003676
	29.53	1.002241
	29.6	0.9992257
	29.67	0.9967241
	29.74	0.9964961
	29.81	0.9987158
	29.88	1.001838
	29.95	1.003688
	30.02	1.002972
	30.09	1.00017
	30.16	0.9972205
	30.23	0.9961901
	30.3	0.9978179
	30.37	1.000977
	30.44	1.003466
	30.51	1.003548
	30.58	1.001149
	30.65	0.9979184
	30.72	0.9961106
	30.79	0.9970102
	30.86	1.000005
	30.93	1.003009
	31	1.003929
	31.07	1.00211
	31.14	0.9987902
	31.21	0.9962779
	31.28	0.9963475
	31.35	0.9989735
	31.42	1.002332
	31.49	1.004084
	31.56	1.002996
	31.63	0.9997976
	31.7	0.9966978
	31.77	0.9958759
	31.84	0.9979352
	31.91	1.001453
	31.98	1.003981
	32.05	1.003748
	32.12	1.000887
	32.19	0.9973608
	32.26	0.9956354
	32.33	0.9969496
	32.4	1.00041
	32.47	1.003612
	32.54	1.004319
	32.61	1.002011
	32.68	0.9982563
	32.75	0.9956653
	32.82	0.9960817
	32.89	0.9992499
	32.96	1.002975
	33.03	1.004661
	33.1	1.003109
	33.17	0.9993539
	33.24	0.9959885
	33.31	0.9953903
	33.38	0.9980224
	33.45	1.002073
	33.52	1.004722
	33.59	1.004105
	33.66	1.0006
	33.73	0.9966052
	33.8	0.9949241
	33.87	0.9967843
	33.94	1.000926
	34.01	1.004474
	34.08	1.004944
	34.15	1.001957
	34.22	0.9975317
	34.29	0.9947502
	34.36	0.995612
	34.43	0.9995723
	34.5	1.003893
	34.57	1.00556
	34.64	1.003365
	34.71	0.9987594
	34.78	0.9949234
	34.85	0.9945872
	34.92	0.9980622
	34.99	1.002965
	35.06	1.005885
	35.13	1.004747
	35.2	1.000254
	35.27	0.9954727
	35.34	0.9937757
	35.41	0.996444
	35.48	1.001683
	35.55	1.005859
	35.62	1.006034
	35.69	1.001987
	35.76	0.9964347
	35.83	0.9932532
	35.9	0.994772
	35.97	1.000032
	36.04	1.005405
	36.11	1.007132
	36.18	1.00391
	36.25	0.9978395
	36.32	0.9931076
	36.39	0.9931262
	36.46	0.9980267
	36.53	1.004467
	36.6	1.007962
	36.67	1.005983
	36.74	0.9997257
	36.81	0.9934344
	36.88	0.9915872
	36.95	0.9956685
	37.02	1.002962
	37.09	1.008417
	37.16	1.008153
	37.23	1.002133
	37.3	0.9943403
	37.37	0.9902428
	37.44	0.9929476
	37.51	1.000787
	37.58	1.00838
	37.65	1.010381
	37.72	1.005141
	37.79	0.9959726
	37.86	0.9891859
	37.93	0.989803
	38	0.9977497
	38.07	1.007666
	38.14	1.01263
	38.21	1.008902
	38.28	0.9985666
	38.35	0.9885296
	38.42	0.9860704
	38.49	0.9934709
	38.56	1.005943
	38.63	1.01487
	38.7	1.013731
	38.77	1.002556
	38.84	0.98842
	38.91	0.9813175
	38.98	0.9870998
	39.05	1.002529
	39.12	1.017143
	39.19	1.020458
	39.26	1.008961
	39.33	0.9890351
	39.4	0.9740999
	39.47	0.9759682
	39.54	0.9951966
	39.61	1.019361
	39.68	1.031418
	39.75	1.020735
	39.82	0.9903347
	39.89	0.9579099
	39.96	0.9476169
	40.03	0.9720637
	40.1	1.018405
	40.17	1.054789
	40.24	1.047903
	40.31	0.9754569
	40.38	0.8317897
	40.45	0.6319811
	40.52	0.4268975
	40.59	0.3548946
	40.66	0.5020067
	40.73	0.7124146
	40.8	0.8897051
	40.87	1.001902
	40.94	1.043899
	41.01	1.029292
	41.08	0.9861747
	41.15	0.9487598
	41.22	0.9416183
	41.29	0.9651816
	41.36	0.9994264
	41.43	1.022002
	41.5	1.021982
	41.57	1.003215
	41.64	0.9801995
	41.71	0.968803
	41.78	0.975702
	41.85	0.9943991
	41.92	1.011438
	41.99	1.016277
	42.06	1.007236
	42.13	0.9914987
	42.2	0.9801252
	42.27	0.9805863
	42.34	0.9917054
	42.41	1.005185
	42.48	1.012017
	42.55	1.008338
	42.62	0.9973446
	42.69	0.9868586
	42.76	0.9840109
	42.83	0.9903223
	42.9	1.000935
	42.97	1.008482
	43.04	1.008201
	43.11	1.000764
	43.18	0.991538
	43.25	0.9868969
	43.32	0.9898176
	43.39	0.9979171
	43.46	1.005438
	43.53	1.007399
	43.6	1.002793
	43.67	0.9950233
	43.74	0.9895105
	43.81	0.989954
	43.88	0.9957935
	43.95	1.002797
	44.02	1.006192
	44.09	1.003877
	44.16	0.9976529
	44.23	0.9918988
	44.3	0.9905463
	44.37	0.9943569
	44.44	1.000502
	44.51	1.004707
	44.58	1.004222
	44.65	0.9995619
	44.72	0.9940437
	44.79	0.9914801
	44.86	0.9935331
	44.93	0.9986115
	45	1.003122
	45.07	1.00403
	45.14	1.000859
	45.21	0.9959118
	45.28	0.9926376
	45.35	0.9932367
	45.42	0.9971525
	45.49	1.001565
	45.56	1.003444
	45.63	1.00161
	45.7	0.997448
	45.77	0.9938887
	45.84	0.9933633
	45.91	0.9961156
	45.98	1.000109
	46.05	1.002547
	46.12	1.001825
	46.19	0.9985626
	46.26	0.9951006
	46.33	0.9938409
	46.4	0.9955633
	46.47	0.9989346
	46.54	1.00154
	46.61	1.001616
	46.68	0.9992286
	46.75	0.9961476
	46.82	0.9945565
	46.89	0.9954935
	46.96	0.9981568
	47.03	1.000567
	47.1	1.001036
	47.17	0.9993452
	47.24	0.9968279
	47.31	0.9953455
	47.38	0.9959087
	47.45	0.9979631
	47.52	0.9998771
	47.59	1.000219
	47.66	0.9988284
	47.73	0.9968978
	47.8	0.9960113
	47.87	0.9968707
	47.94	0.9987118
	48.01	0.9999191
	48.08	0.9993621
	48.15	0.9974028
	48.22	0.9957326
	48.29	0.9960502
	48.36	0.9985248
	48.43	1.001347
	48.5	1.001925
	48.57	0.9989896
	48.64	0.9940672
	48.71	0.991056
	48.78	0.9936495
	48.85	1.002041
	48.92	1.011458
	48.99	1.014041
	49.06	1.003024
	49.13	0.9769439
	49.2	0.9420194
	49.27	0.9112644
	49.34	0.8990383
	49.41	0.9122799
	49.48	0.9451586
	49.55	0.9828671
	49.62	1.010527
	49.69	1.019989
	49.76	1.012197
	49.83	0.9957265
	49.9	0.9821337
	49.97	0.9795464
	50.04	0.9880863
	50.11	1.000767
	50.18	1.008958
	50.25	1.007924
	50.32	0.9991805
	50.39	0.9890521
	50.46	0.984411
	50.53	0.9880548
	50.6	0.9969808
	50.67	1.004854
	50.74	1.00649
	50.81	1.0011
	50.88	0.9925631
	50.95	0.9867697
	51.02	0.9875955
	51.09	0.9942273
	51.16	1.001903
	51.23	1.005379
	51.3	1.002425
	51.37	0.9951656
	51.44	0.9886064
	51.51	0.9872372
	51.58	0.9918876
	51.65	0.9991973
	51.72	1.004093
	51.79	1.003282
	51.86	0.9973687
	51.93	0.9904078
	52	0.9871835
	52.07	0.9898794
	52.14	0.9965302
	52.21	1.002481
	52.28	1.003657
	52.35	0.9992654
	52.42	0.9922859
	52.49	0.9874976
	52.56	0.9881986
	52.63	0.9938497
	52.7	1.000477
	52.77	1.003502
	52.84	1.000838
	52.91	0.9942554
	52.98	0.9882262
	53.05	0.9869102
	53.12	0.9912063
	53.19	0.9980898
	53.26	1.002777
	53.33	1.002019
	53.4	0.9962573
	53.47	0.9893552
	53.54	0.9860512
	53.61	0.9886509
	53.68	0.9953329
	53.75	1.001439
	53.82	1.002726
	53.89	0.9982144
	53.96	0.9908599
	54.03	0.985662
	54.1	0.986246
	54.17	0.992227
	54.24	0.9994362
	54.31	1.002854
	54.38	1.000023
	54.45	0.9926951
	54.52	0.9857753
	54.59	0.9840572
	54.66	0.9887962
	54.73	0.9967102
	54.8	1.002283
	54.87	1.001558
	54.94	0.994792
	55.01	0.9863971
	55.08	0.9821191
	55.15	0.9850235
	55.22	0.9931562
	55.29	1.000854
	55.36	1.002681
	55.43	0.9970853
	55.5	0.9875359
