	10	1.009333
	10.07	1.011862
	10.14	1.006219
	10.21	0.9963644
	10.28	0.98917
	10.35	0.9896533
	10.42	0.9973441
	10.49	1.006721
	10.56	1.011298
	10.63	1.008051
	10.7	0.9993048
	10.77	0.9911523
	10.84	0.9892905
	10.91	0.994936
	10.98	1.003989
	11.05	1.010122
	11.12	1.009205
	11.19	1.00197
	11.26	0.9934653
	11.33	0.9896323
	11.4	0.9931045
	11.47	1.001315
	11.54	1.008467
	11.61	1.009679
	11.68	1.004217
	11.75	0.995908
	11.82	0.9905494
	11.89	0.9918674
	11.96	0.9988288
	12.03	1.006474
	12.1	1.009529
	12.17	1.005984
	12.24	0.998351
	12.31	0.9919564
	12.38	0.9912654
	12.45	0.9966833
	12.52	1.004314
	12.59	1.008841
	12.66	1.007218
	12.73	1.000635
	12.8	0.9936866
	12.87	0.9912277
	12.94	0.9949312
	13.01	1.002103
	13.08	1.007705
	13.15	1.007919
	13.22	1.002672
	13.29	0.9956333
	13.36	0.9917188
	13.43	0.9936399
	13.5	0.9999621
	13.57	1.006208
	13.64	1.008076
	13.71	1.004348
	13.78	0.9976473
	13.85	0.9926503
	13.92	0.9928415
	13.99	0.9980197
	14.06	1.004491
	14.13	1.007765
	14.2	1.005642
	14.27	0.9996433
	14.34	0.9939552
	14.41	0.9925501
	14.48	0.9963641
	14.55	1.00265
	14.62	1.007011
	14.69	1.006477
	14.76	1.001475
	14.83	0.9955008
	14.9	0.9927295
	14.97	0.9950733
	15.04	1.000821
	15.11	1.005923
	15.18	1.006871
	15.25	1.003064
	15.32	0.9971709
	15.39	0.9933044
	15.46	0.9941551
	15.53	0.9990693
	15.6	1.004562
	15.67	1.006831
	15.74	1.004357
	15.81	0.9988913
	15.88	0.9942484
	15.95	0.9936682
	16.02	0.9975125
	16.09	1.003034
	16.16	1.006383
	16.23	1.005282
	16.3	1.000535
	16.37	0.9954575
	16.44	0.9935964
	16.51	0.9962257
	16.58	1.001449
	16.65	1.005599
	16.72	1.005828
	16.79	1.00202
	16.86	0.9968385
	16.93	0.9939032
	17	0.9952522
	17.07	0.9998926
	17.14	1.004549
	17.21	1.006003
	17.28	1.003289
	17.35	0.9983156
	17.42	0.9945552
	17.49	0.9946313
	17.56	0.9984531
	17.63	1.003308
	17.7	1.00582
	17.77	1.004285
	17.84	0.9997976
	17.91	0.9954889
	17.98	0.9943673
	18.05	0.9971891
	18.12	1.001935
	18.19	1.005283
	18.26	1.004939
	18.33	1.001173
	18.4	0.9966166
	18.47	0.9944541
	18.54	0.9961826
	18.61	1.000553
	18.68	1.004492
	18.75	1.005282
	18.82	1.002408
	18.89	0.9978839
	18.96	0.9948692
	19.03	0.9954643
	19.1	0.9992197
	19.17	1.00348
	19.24	1.005289
	19.31	1.003421
	19.38	0.999193
	19.45	0.995556
	19.52	0.9950489
	19.59	0.998001
	19.66	1.002313
	19.73	1.004977
	19.8	1.004167
	19.87	1.00047
	19.94	0.9964679
	20.01	0.9949573
	20.08	0.9969807
	20.15	1.00109
	20.22	1.004405
	20.29	1.00464
	20.36	1.001656
	20.43	0.997539
	20.5	0.9951629
	20.57	0.9961822
	20.64	0.9998556
	20.71	1.003597
	20.78	1.004814
	20.85	1.002688
	20.92	0.9987102
	20.99	0.9956573
	21.06	0.9956607
	21.13	0.9986953
	21.2	1.002613
	21.27	1.004685
	21.34	1.003493
	21.41	0.9998813
	21.48	0.9963701
	21.55	0.9954138
	21.62	0.9976677
	21.69	1.00153
	21.76	1.004298
	21.83	1.004067
	21.9	1.001012
	21.97	0.9972662
	22.04	0.9954453
	22.11	0.9968154
	22.18	1.000395
	22.25	1.00367
	22.32	1.004375
	22.39	1.002038
	22.46	0.9982933
	22.53	0.9957557
	22.6	0.9961972
	22.67	0.9992908
	22.74	1.002856
	22.81	1.004415
	22.88	1.0029
	22.95	0.9993747
	23.02	0.9962966
	23.09	0.995817
	23.16	0.9982587
	23.23	1.001895
	23.3	1.004188
	23.37	1.003561
	23.44	1.000462
	23.51	0.9970528
	23.58	0.9957162
	23.65	0.9973806
	23.72	1.000862
	23.79	1.003723
	23.86	1.003981
	23.93	1.001472
	24	0.9979431
	24.07	0.99586
	24.14	0.9966776
	24.21	0.9998093
	24.28	1.003055
	24.35	1.004162
	24.42	1.002375
	24.49	0.9989403
	24.56	0.9962549
	24.63	0.9961959
	24.7	0.9987935
	24.77	1.002216
	24.84	1.004079
	24.91	1.003098
	24.98	0.999963
	25.05	0.9968576
	25.12	0.9959544
	25.19	0.9978806
	25.26	1.001275
	25.33	1.003765
	25.4	1.003629
	25.47	1.00097
	25.54	0.9976381
	25.61	0.9959619
	25.68	0.9971128
	25.75	1.000273
	25.82	1.003228
	25.89	1.003926
	25.96	1.001892
	26.03	0.9985412
	26.1	0.996212
	26.17	0.9965357
	26.24	0.9992783
	26.31	1.002513
	26.38	1.003989
	26.45	1.002689
	26.52	0.9995188
	26.59	0.9966864
	26.66	0.9961742
	26.73	0.998337
	26.8	1.001652
	26.87	1.003805
	26.94	1.003307
	27.01	1.000507
	27.08	0.9973527
	27.15	0.9960504
	27.22	0.9975122
	27.29	1.000708
	27.36	1.003401
	27.43	1.003724
	27.5	1.001456
	27.57	0.9981722
	27.64	0.9961636
	27.71	0.9968386
	27.78	0.9997197
	27.85	1.002787
	27.92	1.003908
	27.99	1.002308
	28.06	0.999098
	28.13	0.9965142
	28.2	0.9963685
	28.27	0.9987622
	28.34	1.002016
	28.41	1.003861
	28.48	1.003019
	28.55	1.000074
	28.62	0.9970723
	28.69	0.9961148
	28.76	0.9978749
	28.83	1.001116
	28.9	1.003575
	28.97	1.003545
	29.04	1.001046
	29.11	0.9978109
	29.18	0.9961001
	29.25	0.9971166
	29.32	1.000148
	29.39	1.003073
	29.46	1.003859
	29.53	1.001959
	29.6	0.9986883
	29.67	0.9963253
	29.74	0.9965301
	29.81	0.9991616
	29.88	1.002378
	29.95	1.003938
	30.02	1.002759
	30.09	0.9996536
	30.16	0.996779
	30.23	0.9961511
	30.3	0.998216
	30.37	1.001528
	30.44	1.003778
	30.51	1.003401
	30.58	1.000653
	30.65	0.9974381
	30.72	0.9960043
	30.79	0.9973647
	30.86	1.000569
	30.93	1.003381
	31	1.003843
	31.07	1.00163
	31.14	0.9982691
	31.21	0.9961042
	31.28	0.9966608
	31.35	0.9995561
	31.42	1.002767
	31.49	1.004059
	31.56	1.002529
	31.63	0.9992279
	31.7	0.9964496
	31.77	0.9961465
	31.84	0.9985418
	31.91	1.001963
	31.98	1.004025
	32.05	1.003292
	32.12	1.000259
	32.19	0.9970252
	32.26	0.9958565
	32.33	0.9975858
	32.4	1.00101
	32.47	1.003741
	32.54	1.003877
	32.61	1.001311
	32.68	0.9978115
	32.75	0.9958212
	32.82	0.9967502
	32.89	0.9999607
	32.96	1.003214
	33.03	1.004245
	33.1	1.002326
	33.17	0.9987707
	33.24	0.9960504
	33.31	0.9960837
	33.38	0.9988647
	33.45	1.002456
	33.52	1.004355
	33.59	1.003232
	33.66	0.9998439
	33.73	0.9965341
	33.8	0.9956271
	33.87	0.9977806
	33.94	1.0015
	34.01	1.004195
	34.08	1.003983
	34.15	1.000988
	34.22	0.9972703
	34.29	0.9954285
	34.36	0.9967783
	34.43	1.000395
	34.5	1.003761
	34.57	1.00453
	34.64	1.002147
	34.71	0.9982368
