	10	0.985998
	10.07	0.987078
	10.14	0.9972109
	10.21	1.009065
	10.28	1.014435
	10.35	1.009809
	10.42	0.998496
	10.49	0.9884048
	10.56	0.986632
	10.63	0.9942934
	10.7	1.005776
	10.77	1.013033
	10.84	1.011206
	10.91	1.001691
	10.98	0.9911443
	11.05	0.9869769
	11.12	0.9920452
	11.19	1.002574
	11.26	1.011099
	11.33	1.011818
	11.4	1.004376
	11.47	0.9939933
	11.54	0.987958
	11.61	0.9904833
	11.68	0.9996263
	11.75	1.008847
	11.82	1.011795
	11.89	1.006574
	11.96	0.996876
	12.03	0.9894966
	12.1	0.9896117
	12.17	0.9970143
	12.24	1.006355
	12.31	1.011129
	12.38	1.008156
	12.45	0.9995831
	12.52	0.991414
	12.59	0.9893851
	12.66	0.9948397
	12.73	1.003793
	12.8	1.009949
	12.87	1.009138
	12.94	1.002022
	13.01	0.9935917
	13.08	0.9897655
	13.15	0.9931856
	13.22	1.00131
	13.29	1.008375
	13.36	1.009532
	13.43	1.004083
	13.5	0.9958609
	13.57	0.9906331
	13.64	0.9920496
	13.71	0.9990038
	13.78	1.006522
	13.85	1.009398
	13.92	1.005738
	13.99	0.998145
	14.06	0.9919441
	14.13	0.9914826
	14.2	0.9970033
	14.27	1.004524
	14.34	1.008788
	14.41	1.00692
	14.48	1.000286
	14.55	0.9935363
	14.62	0.9914044
	14.69	0.9953318
	14.76	1.002453
	14.83	1.007751
	14.9	1.007606
	14.97	1.002199
	15.04	0.9953297
	15.11	0.9918202
	15.18	0.9941041
	15.25	1.000482
	15.32	1.006425
	15.39	1.007832
	15.46	1.0038
	15.53	0.9971768
	15.6	0.9926078
	15.67	0.9932867
	15.74	0.9986616
	15.81	1.00489
	15.88	1.007639
	15.95	1.005066
	16.02	0.9990094
	16.09	0.9937137
	16.16	0.9928882
	16.23	0.9970558
	16.3	1.003212
	16.37	1.007042
	16.44	1.005941
	16.51	1.000729
	16.58	0.9950647
	16.65	0.992921
	16.72	0.995766
	16.79	1.001526
	16.86	1.006136
	16.93	1.006428
	17	1.002255
	17.07	0.9965561
	17.14	0.9933277
	17.21	0.9948153
	17.28	0.9999083
	17.35	1.00499
	17.42	1.006538
	17.49	1.003533
	17.56	0.9981015
	17.63	0.9940549
	17.7	0.9942239
	17.77	0.9984381
	17.84	1.003686
	17.91	1.006305
	17.98	1.004522
	18.05	0.9996147
	18.12	0.9950262
	18.19	0.9939705
	18.26	0.9971511
	18.33	1.002278
	18.4	1.005753
	18.47	1.005195
	18.54	1.001036
	18.61	0.9961965
	18.68	0.9940696
	18.75	0.9961228
	18.82	1.000859
	18.89	1.004934
	18.96	1.005532
	19.03	1.00228
	19.1	0.9974697
	19.17	0.9944752
	19.24	0.9953845
	19.31	0.9995133
	19.38	1.00393
	19.45	1.005565
	19.52	1.003319
	19.59	0.9987842
	19.66	0.99514
	19.73	0.9949342
	19.8	0.9982743
	19.87	1.002774
	19.94	1.005287
	20.01	1.0041
	20.08	1.000072
	20.15	0.9960309
	20.22	0.9948095
	20.29	0.9972395
	20.36	1.001572
	20.43	1.00476
	20.5	1.004606
	20.57	1.001251
	20.64	0.9970506
	20.71	0.9949509
	20.78	0.9964094
	20.85	1.000364
	20.92	1.004021
	20.99	1.004846
	21.06	1.002297
	21.13	0.9981709
	21.2	0.9953598
	21.27	0.9958265
	21.34	0.9992095
	21.41	1.003107
	21.48	1.004801
	21.55	1.003142
	21.62	0.9993082
	21.69	0.9959875
	21.76	0.995505
	21.83	0.9981737
	21.9	1.002088
	21.97	1.004506
	22.04	1.003767
	22.11	1.000409
	22.18	0.9967901
	22.25	0.9954457
	22.32	0.9973029
	22.39	1.001027
	22.46	1.003998
	22.53	1.004161
	22.6	1.00143
	22.67	0.9977226
	22.74	0.9956383
	22.81	0.9966286
	22.88	0.9999692
	22.95	1.003299
	23.02	1.004301
	23.09	1.002302
	23.16	0.9987113
	23.23	0.9960457
	23.3	0.9961704
	23.37	0.9989753
	23.44	1.00247
	23.51	1.004214
	23.58	1.003013
	23.65	0.9997219
	23.72	0.9966468
	23.79	0.9959417
	23.86	0.9980841
	23.93	1.001546
	24	1.003898
	24.07	1.003519
	24.14	1.000691
	24.21	0.9973986
	24.28	0.9959502
	24.35	0.9973515
	24.42	1.000596
	24.49	1.003399
	24.56	1.003815
	24.63	1.001572
	24.7	0.9982461
	24.77	0.9961662
	24.84	0.9967853
	24.91	0.9996485
	24.98	1.002732
	25.05	1.003888
	25.12	1.002328
	25.19	0.9991531
	25.26	0.9965885
	25.33	0.9964307
	25.4	0.9987753
	25.47	1.001959
	25.54	1.003755
	25.61	1.002925
	25.68	1.00006
	25.75	0.9971679
	25.82	0.9962746
	25.89	0.9979967
	25.96	1.001108
	26.03	1.003424
	26.1	1.003341
	26.17	1.000931
	26.24	0.9978827
	26.31	0.9963335
	26.38	0.9973638
	26.45	1.000234
	26.52	1.002922
	26.59	1.003558
	26.66	1.001711
	26.73	0.9986767
	26.8	0.9965808
	26.87	0.9968907
	26.94	0.9993754
	27.01	1.00228
	27.08	1.003578
	27.15	1.002376
	27.22	0.999521
	27.29	0.9970131
	27.36	0.99661
	27.43	0.9985854
	27.5	1.00154
	27.57	1.003403
	27.64	1.002886
	27.71	1.000357
	27.78	0.9975856
	27.85	0.9965149
	27.92	0.9978906
	27.99	1.000735
	28.06	1.003051
	28.13	1.00323
	28.2	1.001156
	28.27	0.9982821
	28.34	0.9966211
	28.41	0.9973362
	28.48	0.9999147
	28.55	1.002541
	28.62	1.003384
