	10	0.9975353
	10.07	0.9975435
	10.14	0.999258
	10.21	1.001453
	10.28	1.002598
	10.35	1.001924
	10.42	0.9999315
	10.49	0.9980271
	10.56	0.997535
	10.63	0.9987723
	10.7	1.000844
	10.77	1.002295
	10.84	1.002132
	10.91	1.000497
	10.98	0.9985473
	11.05	0.9976453
	11.12	0.9984009
	11.19	1.000257
	11.26	1.001901
	11.33	1.002196
	11.4	1.000961
	11.47	0.9990743
	11.54	0.9978594
	11.61	0.998152
	11.68	0.9997235
	11.75	1.001459
	11.82	1.002151
	11.89	1.001339
	11.96	0.9996091
	12.03	0.9981754
	12.1	0.9980317
	12.17	0.9992573
	12.24	1.000976
	12.31	1.001989
	12.38	1.001606
	12.45	1.000116
	12.52	0.9985696
	12.59	0.9980409
	12.66	0.9988796
	12.73	1.000477
	12.8	1.001708
	12.87	1.001727
	12.94	1.00054
	13.01	0.9989926
	13.08	0.9981664
	13.15	0.9986269
	13.22	1.000032
	13.29	1.001387
	13.36	1.001753
	13.43	1.000893
	13.5	0.9994231
	13.57	0.9983774
	13.64	0.9984807
	13.71	0.9996454
	13.78	1.001045
	13.85	1.001702
	13.92	1.001173
	13.99	0.9998389
	14.06	0.9986374
	14.13	0.9984012
	14.2	0.9992796
	14.27	1.000643
	14.34	1.001535
	14.41	1.001345
	14.48	1.000219
	14.55	0.9989526
	14.62	0.9984273
	14.69	0.9989984
	14.76	1.000251
	14.83	1.001305
	14.9	1.001431
	14.97	1.000559
	15.04	0.9993099
	15.11	0.9985589
	15.18	0.9988236
	15.25	0.9999045
	15.32	1.001037
	15.39	1.001432
	15.46	1.000826
	15.53	0.9996529
	15.6	0.9987366
	15.67	0.9987125
	15.74	0.9995858
	15.81	1.000736
	15.88	1.001361
	15.95	1.001033
	16.02	0.9999942
	16.09	0.9989743
	16.16	0.9986827
	16.23	0.9993119
	16.3	1.00041
	16.37	1.001207
	16.44	1.001153
	16.51	1.000299
	16.58	0.9992482
	16.65	0.998735
	16.72	0.9991095
	16.79	1.000098
	16.86	1.001003
	16.93	1.001197
	17	1.000554
	17.07	0.999533
	17.14	0.9988495
	17.21	0.998976
	17.28	0.999814
	17.35	1.00077
	17.42	1.001177
	17.49	1.00076
	17.56	0.9998196
	17.63	0.9990163
	17.7	0.9989099
	17.77	0.9995666
	17.84	1.00052
	17.91	1.001102
	17.98	1.000914
	18.05	1.000094
	18.12	0.9992189
	18.19	0.9988983
	18.26	0.9993479
	18.33	1.000244
	18.4	1.000958
	18.47	1.000996
	18.54	1.00034
	18.61	0.999454
	18.68	0.9989581
	18.75	0.9991927
	18.82	0.999985
	18.89	1.000776
	18.96	1.001016
	19.03	1.000545
	19.1	0.9996986
	19.17	0.9990712
	19.24	0.9990978
	19.31	0.9997525
	19.38	1.000572
	19.45	1.000983
	19.52	1.000705
	19.59	0.9999366
	19.66	0.9992176
	19.73	0.9990469
	19.8	0.9995365
	19.87	1.000338
	19.94	1.000891
	20.01	1.000815
	20.08	1.000173
	20.15	0.999418
	20.22	0.999079
	20.29	0.9993877
	20.36	1.000121
	20.43	1.000762
	20.5	1.000866
	20.57	1.000365
